timestamp,sensor_id,temperature,scenario,is_missing,temperature_filled,rolling_mean,rolling_std,temp_diff,abs_temp_diff,z_score,abs_z_score,small_change,stuck_score,is_stuck,mean_temp_all_sensors,diff_from_group_mean,abs_diff_from_group_mean,preliminary_warning,rule_anomaly,rule_event_type,rule_risk_level,rule_recommendation,rolling_temp_diff_mean_20,iforest_prediction,iforest_anomaly,iforest_score_raw,anomaly_score,anomaly_score_norm,final_anomaly
2026-06-06 18:05:00,T-02,72.7078947286611,normal,0,72.7078947286611,71.36707618525334,0.9936549191758692,1.8953538118278173,1.8953538118278173,0.0687814250349916,0.0687814250349916,0,2.0,0,71.6201111972804,1.0877835313807085,1.0877835313807085,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.16520552257727766,1,0,0.10942161307965986,-0.10942161307965986,0.12390421700838958,1
2026-06-06 18:06:00,T-02,73.00790947184505,normal,0,73.00790947184505,71.56189834758659,1.1107775265342896,0.3000147431839508,0.3000147431839508,0.1482580325179473,0.1482580325179473,0,2.0,0,71.30166534643679,1.7062441254082614,1.7062441254082614,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.14049778212919642,1,0,0.1311404108426379,-0.1311404108426379,0.07224992693033634,1
2026-06-06 18:07:00,T-02,71.08467933966953,normal,0,71.08467933966953,71.52486866358429,1.1208644519912985,-1.9232301321755187,1.9232301321755187,-0.3612229506235618,0.3612229506235618,0,2.0,0,70.6312851150772,0.4533942245923299,0.4533942245923299,0,0,normal,Normal,Наблюдение в штатном режиме,0.02778125292457496,1,0,0.1328399910646254,-0.1328399910646254,0.0682077782462543,0
2026-06-06 18:08:00,T-02,70.89050098074945,normal,0,70.89050098074945,71.48179500779531,1.1377090724291503,-0.1941783589200838,0.1941783589200838,-0.4126625467240561,0.4126625467240561,0,2.0,0,71.80241787759495,-0.9119168968454971,0.9119168968454971,0,0,normal,Normal,Наблюдение в штатном режиме,-0.05090540340663528,1,0,0.15732216780379527,-0.15732216780379527,0.009981283721639901,0
2026-06-06 18:09:00,T-02,72.26103138735598,normal,0,72.26103138735598,71.35218984765835,0.9298656747368528,1.3705304066065338,1.3705304066065338,-0.0495966986482606,0.0495966986482606,0,2.0,0,71.37473124678353,0.8863001405724589,0.8863001405724589,0,0,normal,Normal,Наблюдение в штатном режиме,0.1418508386353458,1,0,0.1289297361616215,-0.1289297361616215,0.07750762270556373,0
2026-06-06 18:10:00,T-02,71.30339908459005,normal,0,71.30339908459005,71.42914557032051,0.8853948793436097,-0.95763230276593,0.95763230276593,-0.3032821203452241,0.3032821203452241,0,2.0,0,70.95999230314135,0.3434067814487065,0.3434067814487065,0,0,normal,Normal,Наблюдение в штатном режиме,-0.008423243472743341,1,0,0.15629952068204211,-0.15629952068204211,0.012413467659765967,0
2026-06-06 18:11:00,T-02,72.55372684680701,normal,0,72.55372684680701,71.61347986693895,0.9106524024663604,1.2503277622169549,1.2503277622169549,0.0279409646544036,0.0279409646544036,0,2.0,0,71.58614401373252,0.9675828330744878,0.9675828330744878,0,0,normal,Normal,Наблюдение в штатном режиме,0.110708391878137,1,0,0.12590783526420946,-0.12590783526420946,0.08469467547181447,0
2026-06-06 18:12:00,T-02,72.18797814922257,normal,0,72.18797814922257,71.76348225553288,0.8635864269007792,-0.3657486975844364,0.3657486975844364,-0.0689491593669264,0.0689491593669264,0,2.0,0,71.3301081169327,0.8578700322898669,0.8578700322898669,0,0,normal,Normal,Наблюдение в штатном режиме,0.08085673641446571,1,0,0.14993365920268953,-0.14993365920268953,0.027553534759230322,0
2026-06-06 18:13:00,T-02,70.53258002080061,normal,0,70.53258002080061,71.73422409265348,0.9029672075708872,-1.6553981284219643,1.6553981284219643,-0.5074790325470054,0.5074790325470054,0,2.0,0,71.71385119537754,-1.1812711745769349,1.1812711745769349,0,0,normal,Normal,Наблюдение в штатном режиме,-0.041498876119317206,1,0,0.14832500025372297,-0.14832500025372297,0.03137944339806932,0
2026-06-06 18:14:00,T-02,73.65803016912153,normal,0,73.65803016912153,72.0187730178823,1.0208926941278105,3.1254501483209225,3.1254501483209225,0.3204808603884681,0.3204808603884681,0,2.0,0,72.2925009384849,1.365529230636625,1.365529230636625,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.20124968650498326,1,0,0.05458757617162341,-0.05458757617162341,0.2543172020874504,1
2026-06-06 18:15:00,T-02,73.9674595153152,normal,0,73.9674595153152,72.14472949654768,1.1805759905018371,0.3094293461936672,0.3094293461936672,0.4024514809991463,0.4024514809991463,0,2.0,0,72.39244910052706,1.5750104147881387,1.5750104147881387,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.1380382141122666,1,0,0.12816609325911593,-0.12816609325911593,0.07932381126409015,1
2026-06-06 18:16:00,T-02,71.6186316802017,normal,0,71.6186316802017,72.00580171738336,1.1490347150987663,-2.348827835113497,2.348827835113497,-0.2197741666980968,0.2197741666980968,0,2.0,0,71.52735485185737,0.0912768283443341,0.0912768283443341,0,0,normal,Normal,Наблюдение в штатном режиме,0.027947191584454533,1,0,0.10154125219747756,-0.10154125219747756,0.14264625104592069,0
2026-06-06 18:17:00,T-02,71.90226608922518,normal,0,71.90226608922518,72.08756039233893,1.1044322508665274,0.2836344090234775,0.2836344090234775,-0.1446368572599488,0.1446368572599488,0,1.0,0,71.68366497862287,0.2186011106023073,0.2186011106023073,0,0,normal,Normal,Наблюдение в штатном режиме,0.022364495476632763,1,0,0.1444355149058238,-0.1444355149058238,0.04062989117180346,0
2026-06-06 18:18:00,T-02,72.63301773752953,normal,0,72.63301773752953,72.26181206801694,1.0295021119490717,0.7307516483043486,0.7307516483043486,0.048945835721902,0.048945835721902,0,1.0,0,72.22514864570176,0.407869091827763,0.407869091827763,0,0,normal,Normal,Наблюдение в штатном режиме,0.06558900994451441,1,0,0.13086764552529223,-0.13086764552529223,0.072898650629464,0
2026-06-06 18:19:00,T-02,72.73736158285803,normal,0,72.73736158285803,72.30944508756714,1.0404234753565478,0.1043438453285006,0.1043438453285006,0.0765874600981773,0.0765874600981773,0,0.0,0,72.47268562334257,0.2646759595154577,0.2646759595154577,0,0,normal,Normal,Наблюдение в штатном режиме,-0.04098607029337707,1,0,0.13138539457222864,-0.13138539457222864,0.07166727678686223,0
2026-06-06 18:20:00,T-02,73.1157013342656,normal,0,73.1157013342656,72.4906753125347,1.0028739648005576,0.3783397514075659,0.3783397514075659,0.1768130676756741,0.1768130676756741,0,0.0,0,72.5220881904283,0.5936131438372882,0.5936131438372882,0,0,normal,Normal,Наблюдение в штатном режиме,0.12909297381486123,1,0,0.1317832667083942,-0.1317832667083942,0.07072100881384845,0
2026-06-06 18:21:00,T-02,74.52004759370374,normal,0,74.52004759370374,72.68730738722437,1.1916160984659314,1.4043462594381424,1.4043462594381424,0.5488370397212351,0.5488370397212351,0,0.0,0,72.77990290688105,1.7401446868226884,1.7401446868226884,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.19048318565404324,1,0,0.10269660537358705,-0.10269660537358705,0.1398984494064078,1
2026-06-06 18:22:00,T-02,72.38395135564362,normal,0,72.38395135564362,72.70690470786647,1.1840793413411477,-2.1360962380601194,2.1360962380601194,-0.0170340919985479,0.0170340919985479,0,0.0,0,72.6575813304028,-0.2736299747591886,0.2736299747591886,0,0,normal,Normal,Наблюдение в штатном режиме,0.0847998546180228,1,0,0.08469652765774022,-0.08469652765774022,0.18270842654735084,0
2026-06-06 18:23:00,T-02,71.81196419835852,normal,0,71.81196419835852,72.83484312562226,0.9734214151191796,-0.5719871572850934,0.5719871572850934,-0.16855864143366,0.16855864143366,0,0.0,0,72.44939378144831,-0.6374295830897836,0.6374295830897836,0,0,normal,Normal,Наблюдение в штатном режиме,0.049340127438189475,1,0,0.1467877773630616,-0.1467877773630616,0.035035454102501556,0
2026-06-06 18:24:00,T-02,71.27855226515995,normal,0,71.27855226515995,72.5968953352261,1.038490147973552,-0.5334119331985789,0.5334119331985789,-0.3098642665894036,0.3098642665894036,0,0.0,0,72.34238096433344,-1.0638286991734986,1.0638286991734986,0,0,normal,Normal,Наблюдение в штатном режиме,0.023300567416332928,1,0,0.1552282308134159,-0.1552282308134159,0.01496133970294253,0
2026-06-06 18:25:00,T-02,71.97274068851571,normal,0,71.97274068851571,72.39742345254616,0.93210565796012,0.6941884233557687,0.6941884233557687,-0.1259675011946765,0.1259675011946765,0,0.0,0,72.4072780870636,-0.4345373985478886,0.4345373985478886,0,0,normal,Normal,Наблюдение в штатном режиме,-0.0367577020072695,1,0,0.14686790943700068,-0.14686790943700068,0.034844874244584136,0
2026-06-06 18:26:00,T-02,72.71447637655932,normal,0,72.71447637655932,72.50700792218193,0.8940113714484142,0.7417356880436046,0.7417356880436046,0.0705249628393214,0.0705249628393214,0,0.0,0,72.18301885817478,0.531457518384542,0.531457518384542,0,0,normal,Normal,Наблюдение в штатном режиме,-0.014671654764286812,1,0,0.13933253948399488,-0.13933253948399488,0.052766408836222474,0
2026-06-06 18:27:00,T-02,74.58417369448736,normal,0,74.58417369448736,72.77519868270814,1.0761530824244316,1.8696973179280436,1.8696973179280436,0.5658246213557407,0.5658246213557407,0,0.0,0,72.74610288762959,1.838070806857772,1.838070806857772,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.1749747177408913,1,0,0.0917078595682791,-0.0917078595682791,0.16603322305345233,1
2026-06-06 18:28:00,T-02,72.3120456882936,normal,0,72.3120456882936,72.74310147778455,1.0856100220986191,-2.272128006193768,2.272128006193768,-0.0360825508813629,0.0360825508813629,0,0.0,0,72.6088338727048,-0.2967881844112128,0.2967881844112128,0,0,normal,Normal,Наблюдение в штатном режиме,0.07107723537720709,1,0,0.0887845232153322,-0.0887845232153322,0.1729858576154002,0
2026-06-06 18:29:00,T-02,73.09146598617143,normal,0,73.09146598617143,72.77851191811588,1.0911628848869814,0.7794202978778344,0.7794202978778344,0.1703929056954616,0.1703929056954616,0,0.0,0,72.50694568208388,0.5845203040875475,0.5845203040875475,0,0,normal,Normal,Наблюдение в штатном режиме,0.04152172994077212,1,0,0.13878303107314172,-0.13878303107314172,0.05407331666621864,0
2026-06-06 18:30:00,T-02,72.88720975371581,normal,0,72.88720975371581,72.75566276006091,1.085696174456047,-0.20425623245562,0.20425623245562,0.1162835901313621,0.1162835901313621,0,0.0,0,73.01127639256858,-0.1240666388527671,0.1240666388527671,0,0,normal,Normal,Наблюдение в штатном режиме,0.07919053345628761,1,0,0.1258363683320456,-0.1258363683320456,0.08486464683419226,0
2026-06-06 18:31:00,T-02,74.12587030138562,normal,0,74.12587030138562,72.7162450308291,1.0196678620671242,1.2386605476698094,1.2386605476698094,0.4444159249193766,0.4444159249193766,0,0.0,0,73.03952158994947,1.0863487114361448,1.0863487114361448,0,0,normal,Normal,Наблюдение в штатном режиме,0.07860717272893034,1,0,0.12873834124732209,-0.12873834124732209,0.07796282140166924,0
2026-06-06 18:32:00,T-02,75.49610236069164,normal,0,75.49610236069164,73.0274601313339,1.3335892354591463,1.370232059306019,1.370232059306019,0.8074027381082698,0.8074027381082698,0,0.0,0,73.74898266310815,1.7471196975834855,1.7471196975834855,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.16540621057345312,1,0,0.09084144215432499,-0.09084144215432499,0.16809384247251383,1
2026-06-06 18:33:00,T-02,72.46780398458456,normal,0,72.46780398458456,73.0930441099565,1.2823119007561417,-3.028298376107074,3.028298376107074,0.005179224607254,0.005179224607254,0,0.0,0,72.64534616893434,-0.1775421843497753,0.1775421843497753,0,0,normal,Normal,Наблюдение в штатном режиме,0.09676119818919764,1,0,0.03606051221998158,-0.03606051221998158,0.29838052207858096,0
2026-06-06 18:34:00,T-02,72.53651010883503,normal,0,72.53651010883503,73.21883989432402,1.1381279923781291,0.0687061242504682,0.0687061242504682,0.0233800957070505,0.0233800957070505,0,0.0,0,72.52544084938508,0.0110692594499539,0.0110692594499539,0,0,normal,Normal,Наблюдение в штатном режиме,-0.05607600301432507,1,0,0.10553863030992044,-0.10553863030992044,0.13313919955876352,0
2026-06-06 18:35:00,T-02,74.09512796086057,normal,0,74.09512796086057,73.4310786215585,1.0761393298251634,1.5586178520255345,1.5586178520255345,0.4362720020404972,0.4362720020404972,0,0.0,0,72.94669875819868,1.1484292026618874,1.1484292026618874,0,0,normal,Normal,Наблюдение в штатном режиме,0.006383422277268291,1,0,0.11580835302424652,-0.11580835302424652,0.1087144942000156,0
2026-06-06 18:36:00,T-02,73.7555863644363,normal,0,73.7555863644363,73.53518962034619,1.0491307625168618,-0.3395415964242687,0.3395415964242687,0.3463243751447022,0.3463243751447022,0,0.0,0,72.67930429873925,1.076282065697043,1.076282065697043,0,0,normal,Normal,Наблюдение в штатном режиме,0.1068477342117297,1,0,0.12684671187386087,-0.12684671187386087,0.08246172476838734,0
2026-06-06 18:37:00,T-02,74.94081255983235,normal,0,74.94081255983235,73.5708535068807,1.093860002413131,1.185226195396055,1.185226195396055,0.6603014687712406,0.6603014687712406,0,0.0,0,73.41266815468916,1.5281444051431947,1.5281444051431947,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.1519273235303586,1,0,0.10842753958789303,-0.10842753958789303,0.12626844365956066,1
2026-06-06 18:38:00,T-02,73.69610148009764,normal,0,73.69610148009764,73.7092590860611,1.0004607955609144,-1.2447110797347136,1.2447110797347136,0.3305662935465127,0.3305662935465127,0,0.0,0,72.9695116750106,0.7265898050870447,0.7265898050870447,0,0,normal,Normal,Наблюдение в штатном режиме,0.05315418712840547,1,0,0.12155743856530676,-0.12155743856530676,0.09504131875714301,0
2026-06-06 18:39:00,T-02,72.76858495290023,normal,0,72.76858495290023,73.67697098273398,1.0274602195841656,-0.9275165271974116,0.9275165271974116,0.0848588120284302,0.0848588120284302,0,0.0,0,73.1871084211764,-0.4185234682761773,0.4185234682761773,0,0,normal,Normal,Наблюдение в штатном режиме,0.001561168502109861,1,0,0.12406792296402724,-0.12406792296402724,0.08907057899598628,0
2026-06-06 18:40:00,T-02,73.7318521789364,correlated_growth,0,73.7318521789364,73.76143522525604,0.989332973362436,0.96326722603618,0.96326722603618,0.3400369756493185,0.3400369756493185,0,0.0,0,73.20772014221579,0.5241320367206157,0.5241320367206157,0,0,normal,Normal,Наблюдение в штатном режиме,0.030807542233540562,1,0,0.1274805173714837,-0.1274805173714837,0.0809543313396829,0
2026-06-06 18:41:00,T-02,74.42408686640819,correlated_growth,0,74.42408686640819,73.79125688175829,1.0058947675512069,0.6922346874717817,0.6922346874717817,0.5234161788125062,0.5234161788125062,0,0.0,0,73.19076528380275,1.2333215826054411,1.2333215826054411,0,0,normal,Normal,Наблюдение в штатном режиме,-0.004798036364777469,1,0,0.12809977840958292,-0.12809977840958292,0.079481529316058,0
2026-06-06 18:42:00,T-02,74.30763842639848,correlated_growth,0,74.30763842639848,73.67241048832898,0.8383400059890969,-0.1164484400097052,0.1164484400097052,0.4925679382879421,0.4925679382879421,0,0.0,0,73.350447591216,0.9571908351824874,0.9571908351824874,0,0,normal,Normal,Наблюдение в штатном режиме,0.09618435353774324,1,0,0.1160456543761319,-0.1160456543761319,0.10815011522287461,0
2026-06-06 18:43:00,T-02,74.16377989221398,correlated_growth,0,74.16377989221398,73.84200807909193,0.7324281781293536,-0.1438585341845026,0.1438585341845026,0.4544585169537884,0.4544585169537884,0,0.0,0,73.09920909405905,1.0645707981549322,1.0645707981549322,0,0,normal,Normal,Наблюдение в штатном режиме,0.11759078469277277,1,0,0.11316378565476737,-0.11316378565476737,0.11500412641284855,0
2026-06-06 18:44:00,T-02,74.89009941033682,correlated_growth,0,74.89009941033682,74.0773670092421,0.6384261510701367,0.7263195181228355,0.7263195181228355,0.6468670987335992,0.6468670987335992,0,0.0,0,73.59457085829699,1.2955285520398263,1.2955285520398263,0,0,normal,Normal,Наблюдение в штатном режиме,0.1805773572588435,1,0,0.09811987751928197,-0.09811987751928197,0.1507833810114878,0
2026-06-06 18:45:00,T-02,75.1572039632776,correlated_growth,0,75.1572039632776,74.1835746094838,0.7242792130217872,0.2671045529407791,0.2671045529407791,0.7176255004231075,0.7176255004231075,0,0.0,0,74.07051455314485,1.086689410132749,1.086689410132749,0,0,normal,Normal,Наблюдение в штатном режиме,0.15922316373809403,1,0,0.09747640058726603,-0.09747640058726603,0.15231377622339706,0
2026-06-06 18:46:00,T-02,75.5321143240301,correlated_growth,0,75.5321143240301,74.36122740544317,0.8192817769530941,0.3749103607525086,0.3749103607525086,0.8169426315300643,0.8169426315300643,0,0.0,0,74.19129267398841,1.3408216500416898,1.3408216500416898,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.14088189737353923,1,0,0.09923062273341643,-0.09923062273341643,0.14814167146016485,1
2026-06-06 18:47:00,T-02,74.95827697318612,correlated_growth,0,74.95827697318612,74.36297384677854,0.8206719743266696,-0.5738373508439878,0.5738373508439878,0.6649279491578599,0.6649279491578599,0,0.0,0,74.16690271642273,0.7913742567633903,0.7913742567633903,0,0,normal,Normal,Наблюдение в штатном режиме,0.018705163934937652,1,0,0.10774087638626834,-0.10774087638626834,0.12790154971771953,0
2026-06-06 18:48:00,T-02,74.29963000161897,correlated_growth,0,74.29963000161897,74.4233266989307,0.7877105663217957,-0.6586469715671512,0.6586469715671512,0.4904464344378186,0.4904464344378186,0,0.0,0,73.84907901272872,0.4505509888902423,0.4505509888902423,0,0,normal,Normal,Наблюдение в штатном режиме,0.0993792156662685,1,0,0.10281915084327092,-0.10281915084327092,0.1396069968449961,0
2026-06-06 18:49:00,T-02,74.7682194212382,correlated_growth,0,74.7682194212382,74.62329014576449,0.5338870427558166,0.468589419619235,0.468589419619235,0.6145799919373894,0.6145799919373894,0,0.0,0,73.65093674124,1.1172826799981976,1.1172826799981976,0,0,normal,Normal,Наблюдение в штатном режиме,0.08383767175333852,1,0,0.09759755957525329,-0.09759755957525329,0.15202562116162263,0
2026-06-06 18:50:00,T-02,75.98035937597693,correlated_growth,0,75.98035937597693,74.84814086546854,0.5875292101651116,1.2121399547387313,1.2121399547387313,0.9356867828063632,0.9356867828063632,0,0.0,0,73.38733028824093,2.5930290877359994,2.5930290877359994,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.15465748111305608,1,0,0.07315288496996003,-0.07315288496996003,0.21016292354388422,1
2026-06-06 18:51:00,T-02,74.106859740047,correlated_growth,0,74.106859740047,74.81641815283243,0.6206025533474534,-1.873499635929932,1.873499635929932,0.4393798560065445,0.4393798560065445,0,0.0,0,73.46430671708994,0.6425530229570597,0.6425530229570597,0,0,normal,Normal,Наблюдение в штатном режиме,-0.000950528066930989,1,0,0.08393003191591086,-0.08393003191591086,0.18453140007581825,0
2026-06-06 18:52:00,T-02,75.44003027711396,correlated_growth,0,75.44003027711396,74.92965733790398,0.620764036772994,1.3331705370669624,1.3331705370669624,0.792548738168267,0.792548738168267,0,0.0,0,74.41520601162553,1.0248242654884336,1.0248242654884336,0,0,normal,Normal,Наблюдение в штатном режиме,-0.002803604178883823,1,0,0.0929746119494046,-0.0929746119494046,0.16302047825671873,0
2026-06-06 18:53:00,T-02,74.8232154013608,correlated_growth,0,74.8232154013608,74.99560088881864,0.5626729866471989,-0.616814875753164,0.616814875753164,0.629148922380465,0.629148922380465,0,0.0,0,73.93776858560132,0.8854468157594795,0.8854468157594795,0,0,normal,Normal,Наблюдение в штатном режиме,0.11777057083881166,1,0,0.09006044580973571,-0.09006044580973571,0.16995130310056392,0
2026-06-06 18:54:00,T-02,75.38815398345909,correlated_growth,0,75.38815398345909,75.04540634613087,0.5742211675624814,0.5649385820982928,0.5649385820982928,0.7788062407672284,0.7788062407672284,0,0.0,0,73.86770927334284,1.5204447101162517,1.5204447101162517,0,0,normal,Normal,Наблюдение в штатном режиме,0.1425821937312029,1,0,0.0871830269157362,-0.0871830269157362,0.1767947311691322,0
2026-06-06 18:55:00,T-02,76.77839853823552,correlated_growth,0,76.77839853823552,75.20752580362668,0.795508613627494,1.3902445547764302,1.3902445547764302,1.147094544244154,1.147094544244154,0,0.0,0,74.10087798647571,2.6775205517598124,2.6775205517598124,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.13416352886874766,1,0,0.0719740535263993,-0.0719740535263993,0.21296656405858216,1
2026-06-06 18:56:00,T-02,75.82929351733235,correlated_growth,0,75.82929351733235,75.23724372295689,0.8143103028627432,-0.9491050209031756,0.9491050209031756,0.8956680763116297,0.8956680763116297,0,0.0,0,74.10158697309001,1.7277065442423378,1.7277065442423378,0,0,normal,Normal,Наблюдение в штатном режиме,0.10368535764480233,1,0,0.08839349559262638,-0.08839349559262638,0.17391584713287744,0
2026-06-06 18:57:00,T-02,75.82061950974266,correlated_growth,0,75.82061950974266,75.32347797661255,0.8270464732495287,-0.0086740075896898,0.0086740075896898,0.8933702535806739,0.8933702535806739,1,1.0,0,74.91163132322963,0.908988186513028,0.908988186513028,0,0,normal,Normal,Наблюдение в штатном режиме,0.043990347495515086,1,0,0.08835243187638608,-0.08835243187638608,0.1740135098641901,0
2026-06-06 18:58:00,T-02,74.54808930404218,correlated_growth,0,74.54808930404218,75.34832390685486,0.796020835530371,-1.2725302057004768,1.2725302057004768,0.5562655413410793,0.5562655413410793,0,1.0,0,74.22911022645415,0.3189790775880254,0.3189790775880254,0,0,normal,Normal,Наблюдение в штатном режиме,0.04259939119722693,1,0,0.08997042226017665,-0.08997042226017665,0.17016540807053174,0
2026-06-06 18:59:00,T-02,76.78577141029129,correlated_growth,0,76.78577141029129,75.55007910576018,0.8835235671531818,2.2376821062491103,2.2376821062491103,1.1490476844537971,1.1490476844537971,0,1.0,0,73.99136665833362,2.794404751957672,2.794404751957672,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.20085932286955305,1,0,0.030384299179047836,-0.030384299179047836,0.311880383266156,1
2026-06-06 19:00:00,T-02,76.81442295337861,correlated_growth,0,76.81442295337861,75.63348546350035,0.9643295363673144,0.0286515430873208,0.0286515430873208,1.156637736261137,1.156637736261137,1,2.0,0,74.4731859537683,2.3412369996103166,2.3412369996103166,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.15412853872211008,1,0,0.06399196065887985,-0.06399196065887985,0.23195054949407592,1
2026-06-06 19:01:00,T-02,78.45950418640942,correlated_growth,0,78.45950418640942,76.0687499081366,1.160968343308062,1.6450812330308082,1.6450812330308082,1.592434570935362,1.592434570935362,0,2.0,0,73.90639344480736,4.553110741602055,4.553110741602055,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.2017708660000614,1,0,0.031754301898873905,-0.031754301898873905,0.3086220759385632,1
2026-06-06 19:02:00,T-02,76.11371548707064,correlated_growth,0,76.11371548707064,76.13611842913225,1.1397843753250154,-2.345788699338783,2.345788699338783,0.9710140176761152,0.9710140176761152,0,2.0,0,74.44052813546794,1.6731873516026925,1.6731873516026925,0,0,normal,Normal,Наблюдение в штатном режиме,0.09030385303360751,1,0,0.049726316662196124,-0.049726316662196124,0.26587884152923785,0
2026-06-06 19:03:00,T-02,76.76386819944985,correlated_growth,0,76.76386819944985,76.33018370894116,1.0533395509122592,0.6501527123792101,0.6501527123792101,1.1432453266356866,1.1432453266356866,0,2.0,0,74.58243746596457,2.1814307334852714,2.1814307334852714,0,0,normal,Normal,Наблюдение в штатном режиме,0.13000441536179314,1,0,0.07850997744076776,-0.07850997744076776,0.19742203376343098,0
2026-06-06 19:04:00,T-02,76.91535438008266,correlated_growth,0,76.91535438008266,76.48290374860352,1.011461455912618,0.1514861806328156,0.1514861806328156,1.1833753802106353,1.1833753802106353,0,2.0,0,74.02385806827465,2.8914963118080124,2.8914963118080124,0,0,normal,Normal,Наблюдение в штатном режиме,0.10126274848729215,1,0,0.06799189427533886,-0.06799189427533886,0.22243742019602036,0
2026-06-06 19:05:00,T-02,78.36275666128233,correlated_growth,0,78.36275666128233,76.6413395609082,1.173929736094048,1.4474022811996718,1.4474022811996718,1.566805280194946,1.566805280194946,0,2.0,0,74.08545877973198,4.2772978815503535,4.2772978815503535,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.16027763490023678,1,0,0.03879500663443858,-0.03879500663443858,0.29187701441472896,1
2026-06-06 19:06:00,T-02,76.80747391997119,correlated_growth,0,76.80747391997119,76.73915760117208,1.1389808985782888,-1.555282741311146,1.555282741311146,1.1547968747266455,1.1547968747266455,0,2.0,0,74.15033769518404,2.657136224787152,2.657136224787152,0,0,normal,Normal,Наблюдение в штатном режиме,0.06376797979705405,1,0,0.0620027602165753,-0.0620027602165753,0.23668150826037285,0
2026-06-06 19:07:00,T-02,77.29744623397343,correlated_growth,0,77.29744623397343,76.88684027359515,1.1017848973725344,0.4899723140022445,0.4899723140022445,1.2845949535283776,1.2845949535283776,0,2.0,0,73.89295593472833,3.404490299245097,3.404490299245097,0,0,normal,Normal,Наблюдение в штатном режиме,0.11695846303936568,1,0,0.06313481660344145,-0.06313481660344145,0.2339891138824679,0
2026-06-06 19:08:00,T-02,77.74022366428278,correlated_growth,0,77.74022366428278,77.20605370961923,0.7575475472600286,0.4427774303093486,0.4427774303093486,1.4018906825900366,1.4018906825900366,0,2.0,0,74.20071449329818,3.5395091709846014,3.5395091709846014,0,0,normal,Normal,Наблюдение в штатном режиме,0.17202968313319067,1,0,0.04663826139670857,-0.04663826139670857,0.27322323067090837,0
2026-06-06 19:09:00,T-02,77.43114605564477,correlated_growth,0,77.43114605564477,77.27059117415457,0.7451534582488142,-0.309077608638006,0.309077608638006,1.320013240425696,1.320013240425696,0,2.0,0,74.10585316100604,3.325292894638736,3.325292894638736,0,0,normal,Normal,Наблюдение в штатном режиме,0.1331463317203286,1,0,0.05228534229270454,-0.05228534229270454,0.2597926550985701,0
2026-06-06 19:10:00,T-02,76.9086826307157,correlated_growth,0,76.9086826307157,77.28001714188828,0.7393152196873705,-0.5224634249290716,0.5224634249290716,1.1816079737157572,1.1816079737157572,0,2.0,0,74.02327687415965,2.885405756556054,2.885405756556054,0,0,normal,Normal,Наблюдение в штатном режиме,0.04641616273693846,1,0,0.0655661957189419,-0.0655661957189419,0.2282065119404827,0
2026-06-06 19:11:00,T-02,77.65821927556523,correlated_growth,0,77.65821927556523,77.19988865080386,0.6330634829885604,0.7495366448495275,0.7495366448495275,1.380166981465161,1.380166981465161,0,2.0,0,74.48130272114157,3.176916554423656,3.176916554423656,0,0,normal,Normal,Наблюдение в штатном режиме,0.17756797677591143,1,0,0.045951278727528244,-0.045951278727528244,0.27485709652571755,0
2026-06-06 19:12:00,T-02,78.64527389258278,correlated_growth,0,78.64527389258278,77.45304449135507,0.6562021979143313,0.9870546170175488,0.9870546170175488,1.6416466391926596,1.6416466391926596,0,1.0,0,74.34710605230931,4.298167840273464,4.298167840273464,0,1,Медленный рост температуры,Warning,Проверить устойчивость роста температуры и сравнить с соседними датчиками,0.16026218077344073,1,0,0.027038576536406234,-0.027038576536406234,0.3198375883467389,1
2026-06-06 19:13:00,T-02,76.65120745179092,correlated_growth,0,76.65120745179092,77.44177841658919,0.6701675871016517,-1.994066440791855,1.994066440791855,1.113400479927822,1.113400479927822,0,1.0,0,74.20620675135179,2.445000700439138,2.445000700439138,0,0,normal,Normal,Наблюдение в штатном режиме,0.09139960252150621,1,0,0.03973015818875103,-0.03973015818875103,0.2896529230916016,0
